@relation KTFGHU14_timestamp-weka.filters.supervised.attribute.NominalToBinary-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement

@attribute LocalId numeric
@attribute GlobalId numeric
@attribute Age numeric
@attribute Gender numeric
@attribute Region=SW numeric
@attribute Region=NE numeric
@attribute Region=SE numeric
@attribute Region=NW numeric
@attribute CityCode=M numeric
@attribute CityCode=S numeric
@attribute CityCode=D numeric
@attribute CityCode=G numeric
@attribute CityCode=B numeric
@attribute CityCode=K numeric
@attribute CityCode=P numeric
@attribute CityCode=R numeric
@attribute CityCode=F numeric
@attribute CityCode=Q numeric
@attribute CityCode=J numeric
@attribute CityCode=L numeric
@attribute CityCode=C numeric
@attribute CityCode=N numeric
@attribute CityCode=E numeric
@attribute CityCode=O numeric
@attribute CityCode=A numeric
@attribute CityCode=I numeric
@attribute CityCode=H numeric
@attribute TotalSpent numeric
@attribute TotalPur numeric
@attribute FirstPur numeric
@attribute LastPur numeric
@attribute NovelPur numeric
@attribute ChildPur numeric
@attribute YouthPur numeric
@attribute CookPur numeric
@attribute DiyPur numeric
@attribute RefPur numeric
@attribute ArtPur numeric
@attribute GeogPur numeric
@attribute ProvCook numeric
@attribute ProvAtlas numeric
@attribute ProvArt numeric
@attribute RelPur numeric
@attribute ProvPur {No,Yes}

@data
2111,17429,22,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,88,4,1358895600,10,2,0,0,1,0,0,1,0,0,0,0,1,No
987,8106,62,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,314,1,1373407200,10,0,0,0,0,0,0,0,0,0,0,0,0,No
2830,23424,63,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,8,1296082800,8,2,2,0,1,0,1,0,0,0,0,0,0,No
1833,15123,63,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,185,2,1379455200,6,0,0,0,0,0,0,0,0,0,0,0,0,No
1200,10038,22,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,406,15,1221775200,4,3,3,2,2,2,1,0,0,1,0,0,1,No
457,4114,40,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,193,7,1311631200,16,2,0,0,1,0,2,1,1,0,0,0,2,No
651,5824,21,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,310,3,1352242800,12,1,1,0,0,0,0,0,0,0,0,0,0,No
3341,27555,61,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,395,15,1254088800,34,5,4,0,1,0,1,0,0,0,0,0,0,No
1773,14597,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,284,13,1221516000,32,4,1,0,1,3,0,2,0,2,1,0,5,No
392,3531,51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,364,11,1262991600,14,3,3,0,1,1,2,1,0,0,0,0,1,No
3145,25947,22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,260,4,1347573600,14,2,1,0,1,0,0,0,0,0,0,0,0,No
2678,22201,35,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,144,3,1357167600,16,2,0,0,0,0,1,0,2,0,0,0,2,No
1083,9085,39,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,100,8,1290121200,14,3,2,0,2,0,1,0,0,1,1,0,2,No
66,553,50,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,126,11,1274479200,16,3,2,1,1,2,0,0,2,1,0,0,3,No
2071,17142,34,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,316,6,1305842400,14,2,0,1,2,0,0,0,1,0,0,0,1,No
2677,22176,17,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,103,2,1368655200,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1707,14083,38,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,4,1331938800,18,2,0,0,0,0,1,0,0,1,0,0,1,No
1686,13906,64,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,212,9,1305324000,6,4,0,0,2,1,0,1,1,0,1,0,3,No
1168,9809,64,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,251,8,1306188000,8,2,2,0,0,1,1,1,0,0,0,0,1,No
3560,29588,30,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,132,4,1358895600,12,2,0,0,1,0,0,0,1,0,0,0,1,No
3019,24957,42,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,185,5,1358550000,16,4,1,0,0,0,0,2,2,1,0,0,5,No
2491,20511,23,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,153,4,1348178400,16,2,0,0,0,0,1,1,1,0,0,0,2,No
3359,27750,36,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,199,3,1353106800,18,2,0,0,0,0,1,0,0,0,0,0,0,No
478,4360,16,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,4,1330988400,26,3,0,0,1,0,0,0,0,0,0,0,0,No
3554,29501,26,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,4,1352847600,14,2,0,1,0,0,1,0,0,0,0,0,0,No
2710,22440,22,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,191,4,1343340000,14,2,0,0,1,1,0,0,0,3,0,0,3,No
1554,12881,30,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,301,3,1369692000,12,2,0,0,0,0,0,0,0,0,0,0,0,No
2853,23586,34,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,4,1384556400,6,3,0,0,0,0,0,0,0,0,0,0,0,No
815,6889,18,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,6,1306360800,30,4,1,0,0,0,0,0,1,0,0,0,1,No
1354,11295,24,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,135,8,1342216800,8,4,0,0,2,0,0,1,0,0,0,0,1,No
1910,15809,23,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,306,11,1311458400,16,4,2,1,1,0,0,0,0,0,0,0,0,No
1089,9145,59,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,1,1378332000,8,0,0,0,0,0,0,0,0,0,0,0,0,No
3843,31712,48,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,236,13,1326927600,8,4,2,1,1,1,0,3,0,2,0,0,5,No
1851,15227,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,155,2,1378418400,6,0,0,0,0,0,0,0,0,0,0,0,0,No
3839,31680,18,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,2,1363561200,14,1,0,0,1,0,0,0,0,0,0,0,0,No
3496,29008,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,85,2,1388617200,4,1,0,0,0,0,0,0,0,0,0,0,0,No
583,5257,61,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,16,1336600800,6,7,0,0,4,0,1,1,2,0,0,0,3,No
2520,20762,36,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,208,8,1343426400,4,4,1,0,0,0,0,0,1,0,0,0,1,No
621,5628,48,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,136,3,1357858800,12,1,0,1,0,0,0,0,0,0,0,0,0,No
2806,23262,72,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,335,17,1226358000,18,5,1,0,5,1,1,0,0,0,0,0,0,No
3401,28136,63,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,100,4,1353020400,14,2,0,0,1,0,0,0,0,0,0,0,0,No
787,6718,58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,7,1346882400,8,3,0,0,2,0,0,0,0,1,0,0,1,No
3555,29520,31,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,2,1395529200,2,1,0,0,0,0,0,0,1,0,0,0,1,No
973,8005,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,231,5,1363561200,12,3,0,0,1,0,0,0,0,0,0,0,0,No
819,6910,54,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,206,4,1305496800,32,2,0,0,1,0,0,1,0,0,0,0,1,No
1390,11592,24,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,5,1363734000,10,3,0,1,0,0,0,0,0,0,0,0,0,No
1939,16052,14,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,242,5,1279663200,32,2,1,0,2,0,0,0,2,0,0,0,2,No
3694,30718,30,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,110,3,1368223200,12,2,0,0,0,0,0,0,0,0,0,0,0,No
2213,18272,27,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,48,2,1363993200,14,1,0,0,0,0,0,0,0,0,0,0,0,No
40,330,30,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,211,15,1283292000,6,4,3,2,2,0,0,2,1,2,0,1,6,No
3118,25740,52,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,4,1364252400,14,3,1,0,0,0,0,2,0,0,0,0,2,No
2340,19226,32,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,191,3,1383433200,6,2,0,0,0,0,0,0,0,0,0,0,0,No
2396,19638,57,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,10,1274997600,32,2,1,2,2,1,0,0,0,1,0,0,1,No
2338,19220,49,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,76,2,1374789600,10,1,0,0,0,0,0,0,0,0,0,0,0,No
3245,26701,12,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,125,4,1348264800,14,2,0,0,1,1,0,0,0,0,0,0,0,No
3899,32143,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,27,1,1394838000,2,0,0,0,0,0,0,0,0,0,0,0,0,No
386,3412,51,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,404,14,1168729200,28,3,3,1,1,0,2,1,3,0,0,0,4,No
368,3231,50,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,287,11,1299279600,6,2,1,1,2,0,0,1,2,0,0,0,3,No
1681,13888,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,223,4,1304719200,32,2,1,0,0,0,0,0,1,0,0,0,1,No
740,6381,46,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,2,1388703600,4,1,0,0,0,0,0,0,0,0,0,0,0,No
2458,20183,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,171,8,1310594400,6,2,0,0,1,1,0,0,0,0,0,0,0,No
726,6289,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,358,11,1269644400,6,1,1,2,0,1,1,1,0,0,1,1,3,No
1652,13700,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,229,2,1358290800,8,0,0,0,0,1,0,0,0,0,0,0,0,No
2858,23616,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,193,11,1274911200,10,3,2,1,1,2,1,2,0,0,0,0,2,No
1352,11289,29,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,160,7,1341698400,6,2,0,0,1,1,0,0,0,0,0,0,0,No
2813,23299,22,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,272,15,1216591200,10,4,2,2,1,2,1,0,2,1,0,1,4,No
196,1685,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,273,5,1347746400,14,3,0,0,0,1,0,1,0,0,0,0,1,No
767,6597,63,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,109,1,1385247600,6,0,0,0,0,0,0,0,0,0,0,0,0,No
2283,18712,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,367,12,1267484400,26,5,0,0,4,1,1,0,3,0,0,0,3,No
3057,25329,42,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,326,14,1273874400,2,4,1,0,4,1,1,0,3,0,2,1,6,No
2287,18749,60,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,235,4,1327100400,28,3,1,0,0,0,0,0,1,0,0,0,1,No
445,3998,50,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,33,4,1362610800,12,2,0,1,0,0,0,0,0,0,0,0,0,No
3606,29923,52,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,314,2,1373493600,10,1,0,0,0,0,0,0,0,0,0,0,0,No
1130,9536,32,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,63,2,1347660000,20,1,0,0,0,1,0,0,0,0,0,0,0,No
1212,10169,18,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,69,4,1373061600,4,2,0,0,0,0,0,0,0,0,0,0,0,No
3826,31551,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,167,15,1200006000,24,5,3,0,4,1,1,0,0,0,0,0,0,No
1803,14864,43,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,4,1342216800,16,2,0,0,0,0,0,0,0,0,0,0,0,No
2237,18425,52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3,1369260000,12,2,0,0,0,0,0,1,0,0,0,0,1,No
2646,21961,29,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,399,15,1258239600,10,5,2,1,4,0,0,0,1,0,0,0,1,No
2185,18040,56,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,303,12,1248040800,10,1,2,1,2,1,0,2,0,0,0,0,2,No
3722,30966,53,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,165,4,1316728800,32,3,1,0,0,0,0,0,0,0,0,0,0,No
2299,18890,48,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,310,1,1357599600,16,0,0,0,0,1,0,1,0,0,0,0,1,No
3851,31779,62,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,80,3,1363388400,14,2,0,0,0,0,0,1,0,0,0,0,1,No
799,6775,32,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,417,16,1285538400,14,4,2,1,2,3,1,1,2,0,0,0,3,No
1983,16440,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,104,3,1358463600,14,1,1,0,0,0,0,0,0,0,0,0,0,No
1180,9883,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,243,14,1253311200,26,5,1,2,2,1,0,0,3,0,0,0,3,No
1456,12088,40,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,145,2,1379541600,4,0,0,0,0,0,0,0,0,0,0,0,0,No
3074,25443,61,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,203,8,1316037600,14,4,1,0,2,1,0,0,0,1,0,0,1,No
2910,24011,37,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,169,7,1354057200,4,3,2,0,0,0,0,0,0,0,0,0,0,No
613,5557,40,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,170,3,1357686000,16,2,0,0,1,0,0,0,0,0,0,0,0,No
1877,15490,53,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,380,9,1257202800,22,3,2,0,1,1,0,0,0,0,0,0,0,No
671,5913,21,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,68,2,1389826800,4,1,0,0,0,0,0,0,0,0,0,0,0,No
25,202,50,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,260,18,1205708400,34,7,0,2,3,5,0,1,0,0,0,0,1,No
1040,8568,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,281,3,1368309600,6,1,0,0,0,0,0,0,0,0,0,0,0,No
1460,12108,53,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,9,1327186800,4,4,3,0,1,0,0,0,0,0,0,0,0,No
3855,31815,36,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,402,12,1310421600,6,2,2,0,2,0,0,1,1,0,0,0,2,No
3932,32371,52,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,152,3,1394319600,2,2,0,0,0,0,0,0,2,0,0,0,2,No
2406,19709,56,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,4,1346882400,16,2,1,0,1,0,0,0,0,1,0,0,1,No
1399,11654,17,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,60,3,1373580000,2,1,0,0,0,0,0,0,0,0,0,0,0,No
3514,29159,38,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,338,10,1289516400,12,3,2,0,1,1,1,0,2,0,0,0,2,No
1815,14967,50,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,1369260000,12,2,0,0,0,0,0,0,0,0,0,0,0,No
1780,14668,55,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,3,1374789600,8,1,0,0,0,0,0,0,1,0,0,0,1,No
2343,19244,41,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,318,3,1336514400,20,1,1,0,0,1,0,1,1,0,0,0,2,No
285,2506,62,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,347,9,1326754800,10,3,2,0,1,1,0,0,0,1,0,0,1,No
1131,9548,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,183,5,1357858800,12,3,0,1,0,0,0,0,0,0,0,0,0,No
517,4725,21,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,189,3,1337983200,16,1,0,0,1,1,0,0,0,0,0,0,0,No
1167,9798,58,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,71,2,1389394800,4,1,0,0,0,0,0,0,0,0,0,0,0,No
1678,13855,53,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,244,2,1363302000,8,0,0,0,0,1,0,0,0,0,0,0,0,No
3856,31847,38,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,89,2,1389222000,4,1,0,0,0,0,0,0,0,0,0,0,0,No
2987,24720,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,291,4,1359241200,16,3,0,1,0,0,0,0,1,1,0,0,2,No
2918,24078,54,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,3,1325890800,28,2,0,0,1,0,0,1,0,0,0,0,1,No
584,5268,58,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,400,12,1285538400,4,4,1,0,2,1,0,1,1,0,0,0,2,No
663,5897,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,194,3,1321138800,30,2,1,0,0,0,0,0,0,0,0,0,0,No
3008,24878,57,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,273,4,1347746400,18,2,1,0,1,0,0,0,0,0,0,0,0,No
1499,12452,36,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,285,5,1343426400,16,3,0,0,0,0,0,0,2,0,0,0,2,No
2730,22617,16,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,290,3,1362697200,10,1,0,0,1,0,0,0,0,0,0,0,0,No
3061,25344,51,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,195,6,1342821600,10,3,1,0,0,0,1,0,2,0,0,0,2,No
32,263,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,32,3,1362783600,14,2,0,0,0,0,0,1,0,0,0,0,1,No
1965,16303,68,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,157,8,1314914400,14,3,2,0,1,0,0,0,0,0,0,0,0,No
1092,9155,46,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,231,15,1209938400,32,5,2,0,5,3,0,0,0,0,0,0,0,No
1914,15858,56,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,148,6,1321657200,26,4,0,0,2,0,0,0,0,0,0,0,0,No
3740,31070,14,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,45,3,1358809200,16,2,1,0,0,0,0,0,0,0,0,0,0,No
2871,23678,25,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,126,5,1362697200,14,4,0,0,0,1,0,0,0,0,0,0,0,No
2792,23105,66,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,4,1367877600,12,3,0,0,0,0,0,1,0,0,0,0,1,No
700,6118,16,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,202,6,1352242800,16,4,0,0,2,0,0,0,0,0,0,0,0,No
1016,8389,34,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,126,7,1352070000,2,3,1,0,0,0,0,0,0,0,0,0,0,No
2409,19784,57,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,98,6,1353625200,10,3,2,0,0,0,0,0,0,1,0,0,1,No
909,7583,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,77,3,1362351600,10,1,1,0,0,0,0,0,0,0,0,0,0,No
1613,13353,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,165,15,1251842400,18,4,2,1,4,1,1,0,0,0,0,0,0,No
2423,19925,15,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,309,10,1310421600,12,5,0,1,3,0,0,0,0,0,1,0,1,No
3347,27616,57,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,371,10,1274133600,16,4,3,0,2,0,0,0,1,0,0,0,1,No
3574,29670,50,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,305,2,1353193200,18,1,0,0,0,0,0,0,0,1,0,0,1,No
1872,15439,16,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,291,10,1263250800,16,2,2,0,0,2,1,0,1,0,0,0,1,No
1489,12366,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,270,6,1306447200,16,2,2,1,1,0,0,0,0,0,0,0,0,No
2567,21192,60,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,181,5,1390086000,2,3,0,0,0,0,0,2,0,0,0,0,2,No
2867,23663,40,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,42,1,1379973600,8,0,0,0,0,0,0,0,1,0,0,0,1,No
1528,12671,60,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,351,12,1241820000,30,4,4,2,1,0,0,0,0,0,0,1,1,No
1791,14792,37,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,4,1363734000,8,2,1,0,0,0,0,0,0,0,0,0,0,No
153,1261,26,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,157,2,1331420400,26,1,1,0,0,0,0,0,0,0,0,0,0,No
1022,8438,16,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,344,5,1342994400,12,2,0,0,2,0,0,0,0,1,0,0,1,No
150,1238,43,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,101,6,1331334000,14,2,0,2,0,0,2,0,0,0,0,0,0,No
372,3251,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,173,4,1348005600,14,2,0,0,0,1,1,0,0,0,0,0,0,No
560,5077,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,239,3,1367618400,12,2,0,0,0,0,0,0,0,0,0,0,0,No
