@relation KTFGHU14_timestamp-weka.filters.supervised.attribute.NominalToBinary-weka.filters.supervised.instance.Resample-B0.0-S1-Z60.0-no-replacement-V

@attribute LocalId numeric
@attribute GlobalId numeric
@attribute Age numeric
@attribute Gender numeric
@attribute Region=SW numeric
@attribute Region=NE numeric
@attribute Region=SE numeric
@attribute Region=NW numeric
@attribute CityCode=M numeric
@attribute CityCode=S numeric
@attribute CityCode=D numeric
@attribute CityCode=G numeric
@attribute CityCode=B numeric
@attribute CityCode=K numeric
@attribute CityCode=P numeric
@attribute CityCode=R numeric
@attribute CityCode=F numeric
@attribute CityCode=Q numeric
@attribute CityCode=J numeric
@attribute CityCode=L numeric
@attribute CityCode=C numeric
@attribute CityCode=N numeric
@attribute CityCode=E numeric
@attribute CityCode=O numeric
@attribute CityCode=A numeric
@attribute CityCode=I numeric
@attribute CityCode=H numeric
@attribute TotalSpent numeric
@attribute TotalPur numeric
@attribute FirstPur numeric
@attribute LastPur numeric
@attribute NovelPur numeric
@attribute ChildPur numeric
@attribute YouthPur numeric
@attribute CookPur numeric
@attribute DiyPur numeric
@attribute RefPur numeric
@attribute ArtPur numeric
@attribute GeogPur numeric
@attribute ProvCook numeric
@attribute ProvAtlas numeric
@attribute ProvArt numeric
@attribute RelPur numeric
@attribute ProvPur {No,Yes}

@data
2314,18994,61,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,85,2,1374098400,10,1,0,0,0,0,0,0,0,1,0,0,1,No
2851,23581,32,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,102,3,1363042800,14,2,0,0,1,0,0,0,0,0,0,0,0,No
2909,23990,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,257,4,1300316400,32,2,1,0,0,1,0,0,0,0,0,0,0,No
3741,31074,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,312,3,1358031600,16,2,1,0,0,0,0,0,0,0,0,0,0,No
3743,31106,31,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,170,3,1357167600,16,2,1,0,0,0,0,0,0,0,0,0,0,No
3597,29847,60,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,208,6,1347660000,16,4,1,1,0,0,0,0,3,0,0,0,3,No
1171,9817,51,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,85,4,1315260000,24,2,0,0,1,0,0,0,1,0,0,0,1,No
2032,16817,57,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,273,2,1384988400,4,0,0,0,0,0,0,0,0,0,0,0,0,No
1173,9832,25,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,127,3,1390777200,2,1,0,0,0,0,0,0,0,0,0,0,0,No
2172,17936,27,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,281,4,1363647600,12,2,1,0,0,0,0,0,1,1,0,0,2,No
1175,9835,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,64,4,1383951600,2,2,0,0,0,0,0,0,0,0,0,0,0,No
3333,27477,60,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,442,15,1241733600,14,5,6,0,1,2,0,0,1,0,0,1,2,No
3041,25192,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,257,5,1368914400,10,3,0,0,0,0,0,0,0,1,0,0,1,No
1179,9856,73,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,3,1358118000,16,2,0,0,0,0,0,1,0,0,0,0,1,No
3110,25688,51,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,5,1310248800,24,2,1,0,0,0,1,0,0,0,0,0,0,No
1181,9888,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,108,3,1390345200,2,1,0,0,0,0,0,0,0,0,0,0,0,No
1182,9894,52,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,224,3,1358636400,12,1,1,0,0,0,0,0,0,0,0,0,0,No
2100,17334,47,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,231,9,1252879200,16,2,0,2,1,1,1,0,2,0,0,0,2,No
3634,30163,58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,11,1268521200,32,3,1,2,2,0,0,0,2,0,0,0,2,No
2888,23837,17,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,111,5,1362351600,4,1,0,0,1,0,0,1,0,1,0,0,2,No
3658,30392,68,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1373925600,10,1,0,0,0,0,0,0,0,1,0,0,1,No
2129,17581,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,155,15,1289170800,8,5,0,0,4,1,1,0,0,0,2,0,2,No
2158,17813,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,457,18,1304287200,10,6,3,0,4,0,0,0,4,0,0,0,4,No
3492,28984,35,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,3,1368309600,12,2,0,0,0,0,0,1,0,0,0,0,1,No
3178,26207,39,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,249,9,1348524000,4,2,1,0,1,0,0,2,1,0,0,0,3,No
1191,9969,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,76,5,1369692000,6,3,0,0,0,0,0,0,0,0,0,0,0,No
3935,32382,61,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,5,1337896800,16,3,0,0,2,0,0,0,0,0,0,0,0,No
3828,31565,26,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,297,5,1342303200,16,3,0,0,0,1,0,2,0,0,0,0,2,No
1194,9997,56,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,10,1311631200,14,5,3,0,1,0,0,1,0,0,0,0,1,No
3400,28133,57,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,258,10,1252706400,18,2,2,1,2,1,2,0,2,0,0,0,2,No
2790,23090,55,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,215,2,1378591200,8,1,0,0,0,0,0,0,0,0,0,0,0,No
1199,10037,51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,3,1373320800,4,1,0,0,0,0,0,0,0,0,0,0,0,No
3721,30945,21,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,452,16,1242511200,10,4,3,1,2,1,0,0,1,0,0,0,1,No
1202,10047,65,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,458,15,1272751200,6,4,3,0,1,1,1,2,0,1,0,1,4,No
2437,20043,49,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,83,5,1363993200,14,4,0,1,0,0,0,2,0,0,0,0,2,No
2975,24623,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,25,4,1357599600,16,3,0,0,0,1,0,0,0,0,0,0,0,No
3273,26982,29,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,260,5,1315778400,26,3,0,0,1,0,0,0,0,0,0,0,0,No
2865,23654,13,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,3,1316296800,32,2,0,0,1,0,0,0,0,1,0,0,1,No
1209,10115,38,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,247,5,1353366000,12,3,1,0,0,0,0,0,0,0,0,0,0,No
1210,10131,54,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247,4,1342389600,14,1,1,0,1,0,0,1,0,0,0,0,1,No
1211,10165,54,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,312,2,1367791200,12,1,0,0,0,0,0,0,0,0,0,0,0,No
2581,21338,48,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,4,1389999600,4,3,0,0,0,0,0,0,1,0,0,0,1,No
3423,28343,67,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,8,1342735200,10,4,0,0,2,0,0,0,1,0,0,0,1,No
1214,10183,45,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,2,1389567600,4,1,0,0,0,0,0,0,0,0,0,0,0,No
1216,10191,58,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,4,1331420400,20,2,0,0,0,0,0,0,2,0,0,0,2,No
3210,26475,51,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,156,15,1253570400,30,5,1,0,4,2,1,1,0,0,1,1,3,No
1219,10212,38,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,39,2,1368309600,12,1,0,0,0,0,0,0,0,0,0,0,0,No
3437,28493,59,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,306,6,1336428000,18,4,1,0,0,0,0,0,0,1,0,0,1,No
1221,10226,69,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,424,16,1221775200,12,4,4,0,2,0,2,0,3,1,1,0,5,No
2572,21241,51,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,308,4,1358118000,12,2,0,1,0,0,0,0,0,1,0,0,1,No
1223,10232,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,325,4,1352934000,16,2,0,0,0,0,0,1,1,0,0,0,2,No
1224,10238,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,247,19,1232492400,14,7,2,0,2,1,1,0,5,1,0,0,6,No
3610,29961,28,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,103,3,1393714800,2,2,0,0,0,0,0,0,0,0,0,0,0,No
1226,10248,24,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,193,2,1368568800,12,1,0,0,0,0,0,0,0,0,0,0,0,No
1227,10254,66,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,275,2,1336773600,24,1,1,0,0,0,0,0,0,0,0,0,0,No
1228,10278,28,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,184,3,1390258800,4,2,0,0,0,0,0,0,0,0,0,0,0,No
3319,27359,15,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,57,2,1384470000,6,1,0,0,0,0,0,0,0,0,0,0,0,No
3453,28637,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,244,2,1368568800,12,1,0,0,0,0,0,0,0,0,0,0,0,No
2171,17935,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,188,2,1363906800,14,1,0,0,1,0,0,0,1,0,0,0,1,No
1233,10293,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,46,1,1378591200,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1234,10295,57,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,263,7,1336600800,10,4,0,0,0,0,1,0,0,0,0,0,0,No
1235,10314,55,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,10,1325458800,10,3,0,2,1,1,1,1,0,0,0,0,1,No
1236,10330,68,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,17,2,1388790000,4,1,0,0,0,0,0,0,0,0,0,0,0,No
3445,28556,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,154,6,1362783600,8,4,0,1,0,0,0,0,3,0,0,0,3,No
1239,10356,24,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,233,5,1362524400,8,3,1,0,0,0,0,0,0,0,0,0,0,No
1241,10370,63,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,300,6,1353970800,12,4,1,0,0,0,0,0,0,0,0,0,0,No
3854,31799,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,189,18,1211320800,26,7,1,0,4,2,1,0,0,0,0,1,1,No
3229,26590,36,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,13,1267830000,16,4,3,1,0,0,0,1,1,0,0,0,2,No
3494,28992,39,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,113,3,1380232800,8,2,0,0,0,0,0,0,0,0,0,0,0,No
1972,16360,57,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,203,15,1325718000,2,3,1,1,1,0,0,0,2,0,2,0,4,No
1247,10420,47,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,123,4,1378245600,2,2,0,0,0,0,0,0,0,0,0,0,0,No
3936,32401,38,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,270,2,1369087200,12,1,0,0,0,0,0,0,0,0,0,0,0,No
1251,10457,62,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,255,1,1390518000,4,0,0,0,0,0,0,0,0,0,0,0,0,No
3671,30520,44,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,3,1389567600,4,2,0,0,0,0,0,0,0,0,0,0,0,No
1253,10477,56,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,133,2,1367445600,6,0,0,0,0,0,0,0,0,0,0,0,0,No
1868,15398,67,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,362,16,1274392800,16,5,1,0,1,3,0,0,0,0,0,0,0,No
1256,10530,24,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,3,1347314400,20,2,0,0,0,0,0,0,1,0,0,0,1,No
3530,29325,50,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,1,1357599600,16,0,0,0,0,0,0,0,0,0,0,0,0,No
1263,10591,29,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,2,1374444000,10,1,0,0,0,0,0,0,0,0,0,0,0,No
3661,30441,18,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,162,6,1374012000,4,4,0,0,0,0,0,1,1,0,0,0,2,No
1265,10602,43,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,194,6,1357081200,10,3,0,0,1,0,0,0,0,0,0,0,0,No
1266,10607,41,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,82,5,1357599600,14,3,1,0,0,0,0,0,0,0,0,0,0,No
2753,22762,47,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,10,1320102000,14,4,1,2,0,2,0,0,0,0,0,0,0,No
2771,22938,62,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,203,1,1311372000,34,0,0,0,0,0,0,0,0,0,0,0,0,No
1270,10656,35,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,313,18,1236639600,16,6,2,3,0,1,2,1,3,0,0,0,4,No
3441,28530,68,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,256,1,1393801200,2,0,0,0,0,0,0,0,0,0,0,0,0,No
1272,10689,55,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,127,5,1368828000,2,2,0,0,0,0,0,0,0,0,0,0,0,No
1274,10696,36,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,220,3,1384470000,2,1,0,0,0,0,0,0,0,0,0,0,0,No
2085,17235,29,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,186,16,1236985200,12,4,5,1,1,2,1,2,0,0,0,0,2,No
3783,31298,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,137,6,1342476000,14,4,2,0,0,0,0,0,0,0,0,0,0,No
2501,20597,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,114,6,1316815200,30,4,1,1,0,0,0,0,0,0,0,0,0,No
2166,17895,58,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,305,4,1357081200,10,1,0,0,0,1,0,0,0,0,0,0,0,No
3267,26906,37,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,364,14,1179871200,30,4,2,4,3,1,0,0,0,0,0,0,0,No
1280,10740,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,5,1304200800,36,4,0,0,0,1,0,0,0,0,0,0,0,No
1281,10741,63,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,239,3,1357081200,16,2,1,0,0,0,0,0,0,0,0,0,0,No
1282,10744,38,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,1,1379282400,8,0,0,0,0,0,0,0,0,0,0,0,0,No
2342,19242,19,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,212,1,1368050400,12,0,0,0,0,0,0,0,0,0,0,0,0,No
1284,10779,35,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108,3,1364338800,14,2,0,0,1,0,0,0,0,0,0,0,0,No
2653,22000,14,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,2,1393628400,2,1,0,0,0,0,0,0,0,0,0,0,0,No
3916,32258,48,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,132,2,1341439200,22,1,1,0,0,0,0,0,2,0,0,0,2,No
1289,10806,30,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,415,13,1242338400,12,4,1,0,2,2,1,2,0,0,0,0,2,No
1290,10811,52,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,177,4,1363302000,14,3,0,0,1,0,0,0,0,0,0,0,0,No
1291,10812,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,174,7,1326927600,14,3,2,0,0,1,0,1,0,0,0,0,1,No
3152,25999,60,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,116,4,1326150000,28,3,1,0,0,0,0,0,0,0,0,0,0,No
1293,10826,67,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,42,5,1304200800,32,3,0,0,0,0,0,1,1,0,0,0,2,No
1294,10829,54,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,318,7,1283810400,4,0,0,1,2,1,1,1,0,1,1,1,4,No
2845,23554,60,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,32,2,1372975200,10,1,0,0,0,0,0,0,0,0,0,0,0,No
1297,10844,62,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,7,1348524000,8,3,0,1,1,0,1,0,0,0,0,0,0,No
3412,28213,14,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,15,1232838000,16,4,1,2,3,3,0,1,0,0,0,0,1,No
3017,24940,51,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,3,1389049200,4,2,0,0,0,0,0,0,1,0,0,0,1,No
3067,25378,15,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,296,7,1301180400,10,2,1,0,0,1,0,0,0,0,0,0,0,No
3052,25301,61,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,157,11,1310680800,6,3,1,0,1,1,2,1,0,0,0,0,1,No
1302,10877,40,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,220,5,1288566000,34,3,1,0,0,0,1,0,0,0,0,0,0,No
1303,10891,54,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,306,4,1352415600,12,2,0,1,0,0,0,0,0,0,0,0,0,No
1304,10899,52,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,136,5,1331247600,10,2,1,0,1,0,0,0,0,0,0,0,0,No
2209,18247,25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,134,2,1358895600,16,1,0,0,0,0,0,0,0,1,0,0,1,No
1306,10915,52,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,4,1372888800,8,2,0,0,0,0,0,0,0,0,0,0,0,No
3906,32199,60,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,3,1372716000,8,1,0,0,0,0,0,0,0,0,0,0,0,No
1308,10919,24,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,310,3,1353452400,16,1,0,0,1,0,0,0,1,0,0,0,1,No
1309,10928,59,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,95,4,1294700400,32,2,0,0,0,1,0,1,0,0,0,1,2,No
1310,10934,83,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,203,4,1390863600,2,2,0,0,0,0,0,0,0,0,0,0,0,No
1312,10936,52,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,178,2,1368482400,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1315,10955,39,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,293,2,1373148000,10,1,0,0,0,0,0,0,0,0,0,0,0,No
1316,10956,46,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,4,1321570800,24,2,1,1,0,0,0,0,0,0,0,0,0,No
2470,20301,21,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,325,6,1327618800,6,2,0,1,1,0,1,0,0,0,0,0,0,No
2315,19002,23,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323,6,1379714400,4,4,0,0,0,0,0,0,3,0,0,0,3,No
3149,25979,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,130,3,1322262000,30,2,0,0,0,0,0,0,1,0,0,0,1,No
1320,10964,54,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,175,15,1222034400,14,4,2,3,3,2,1,0,0,0,0,0,0,No
3674,30547,29,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,108,6,1331420400,8,3,0,0,1,0,0,0,1,0,0,0,1,No
1322,10999,34,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,268,1,1379282400,8,0,0,0,0,0,0,0,0,0,0,0,0,No
1323,11007,60,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,1322002800,30,2,0,0,1,0,0,0,0,0,0,0,0,No
1817,14981,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,75,4,1357686000,16,3,1,0,0,0,0,0,0,0,0,0,0,No
1325,11010,62,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,216,11,1278885600,2,2,2,1,2,0,2,0,1,1,1,0,3,No
2035,16833,65,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,10,1279663200,20,5,0,2,3,0,0,0,0,0,0,0,0,No
1614,13355,48,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,87,7,1353538800,8,3,0,0,0,1,1,0,0,0,0,0,0,No
1328,11050,57,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,334,10,1330642800,2,3,0,0,3,1,0,0,0,1,0,0,1,No
2360,19357,55,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,5,1330902000,22,3,1,0,0,0,0,0,1,0,0,0,1,No
1330,11061,17,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,313,4,1346623200,12,2,0,0,1,0,0,0,0,0,0,0,0,No
1331,11064,48,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,240,4,1357340400,16,3,1,0,0,0,0,0,0,0,0,0,0,No
1869,15416,55,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,219,5,1362524400,10,3,0,0,1,0,0,0,0,0,0,0,0,No
1333,11076,40,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,1358982000,16,3,0,0,0,0,0,1,0,0,0,0,1,No
1334,11088,71,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,3,1368482400,12,2,0,0,0,0,0,0,0,0,0,0,0,No
2329,19126,32,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,3,1321052400,30,2,0,0,0,1,0,0,0,0,0,0,0,No
